ZoneShortName|AreaName|OrderID|AreaTableDBCID|ParentSubAreaName|MusicDay|MusicNight|MusicDayAlt|MusicNightAlt|MusicVolume|DoLoopMusic|AmbientSoundDay|AmbientSoundNight
erudsxing|Island West|2|5263||erudsxing-00|erudsxing-00|erudsxing-00|erudsxing-00|1|1||
erudsxing|Island|3|5264||||||1|1||
fearplane|Portal|0|5265||fearplane-00|fearplane-00|fearplane-00|fearplane-00|1|1||
fearplane|Graveyard|1|5266||fearplane-02|fearplane-02|fearplane-02|fearplane-02|1|1||
fearplane|Castle|2|5267||fearplane-01|fearplane-01|fearplane-01|fearplane-01|1|1||
fearplane|Fetid House|3|5268||fearplane-06|fearplane-06|fearplane-06|fearplane-06|1|1||
fearplane|Boogie House|4|5269||fearplane-05|fearplane-05|fearplane-05|fearplane-05|1|1||
felwithea|Entry|0|5270||felwithea-01|felwithea-01|felwithea-01|felwithea-01|1|0||
felwithea|Water Outlook|1|5271||||felwithea-02|felwithea-02|1|1||
freporte|Field North Camp|0|5272||freporte-04|freporte-04|freporte-04|freporte-04|1|1||night
freporte|South Gate|1|5273||||||1|0||night
freporte|South Field|2|5274||||||1|0||night
freporte|Grub n Grog Tavern|3|5275||||||1|1||
freporte|Freeport Inn|4|5276||freporte-02|freporte-01|freporte-02|freporte-01|1|1||
freporte|The Dark Corner|5|5277||freporte-07|freporte-07|freporte-07|freporte-07|1|1||
freporte|Portside Tunnel|6|5278||freporte-06|freporte-06|freporte-06|freporte-06|1|1||
freporte|Undermarket|7|5279||freporte-07|freporte-07|freporte-07|freporte-07|1|1||
freporte|Central Tunnel|8|5280||||||1|1||
freporte|Shady Market|9|5281||freporte-06|freporte-06|freporte-06|freporte-06|1|1||
freporte|South Tunnels|10|5282||freporte-06|freporte-06|freporte-06|freporte-06|1|1||
freporte|Seafarer's Roost|11|5283||freporte-03|freporte-03|freporte-03|freporte-03|1|1||
freporte|Armor by Ikthar|12|5284||||||1|1||
freporte|Trader's Holiday|13|5285||||||1|1||
freporte|Velithe & Bardo's|14|5286||||||1|1||
freporte|Leather and Hide|15|5287||||||1|1||
freporte|Hallard's Resales|16|5288||||||1|1||
freporte|Port Authority|17|5289|Freeport Port|||||1|1||
freporte|Freeport Port|18|5290||freporte-00|freporte-00|freporte-00|freporte-00|1|1||
freportn|Temple of Marr|0|5291||freportn-12|freportn-12|freportn-12|freportn-12|1|1||
freportn|South Block|1|5292||freportn-07|freportn-07|freportn-07|freportn-07|1|1||
freportn|Marsheart's Chords|2|5293|West Block|||||1|1||
freportn|City Hall|3|5294|West Block|||||1|1||
freportn|Groflah's Forge|4|5295|West Block|||||1|1||
freportn|West Block|5|5296||freportn-09|freportn-13|freportn-09|freportn-13|1|1||
freportn|Office of the People|6|5297||||freportn-04|freportn-04|1|1||
freportn|The Jade Tiger's Den|7|5298||||freportn-01|freportn-01|1|1||
freportn|Hall of Truth|8|5299||freportn-10|freportn-10|freportn-10|freportn-10|1|0||
freportn|Bank of Freeport|9|5300||freportn-05|freportn-05|freportn-05|freportn-05|1|1||
freportn|The Emporium|10|5301||||||1|1||
freportn|Tassel's Tavern|11|5302||freportn-08|freportn-08|freportn-08|freportn-08|1|1||
freportn|Palola's Inn|12|5303||freportn-07|freportn-07|freportn-07|freportn-07|1|1||
freportn|North Tunnels|13|5304||||||1|0|caveloop|caveloop
freportn|Northeast Tunnels|14|5305||||||1|1||
freportw|West Gate|0|5306||freportw-00|freportw-00|freportw-00|freportw-00|1|0||night
freportw|West Field|1|5307||||||1|0||night
freportw|Freeport Militia Yard|2|5308||freportw-01|freportw-01|freportw-01|freportw-01|1|1||
freportw|Freeport Militia House|3|5309||freportw-02|freportw-02|freportw-02|freportw-02|1|1||
freportw|The Gallows|4|5310||freportw-03|freportw-03|freportw-03|freportw-03|1|1||
freportw|Hogcallers' Inn|5|5311||freportw-01|freportw-01|freportw-01|freportw-01|1|1||
freportw|The Ashen Order|6|5312||freportw-02|freportw-02|freportw-02|freportw-02|1|1||
freportw|Threater of the Tranquil|7|5313||freportw-01|freportw-01|freportw-01|freportw-01|1|1||
freportw|Academy of Arcane Science|8|5314||freportw-06|freportw-06|freportw-06|freportw-06|1|1||
freportw|Freeport Arena|9|5315||freportw-03|freportw-03|freportw-03|freportw-03|1|1||
freportw|Torlig's Herbs and Medicines|10|5316||||||1|1||
freportw|North Tunnels|11|5317||||||1|0|caveloop|caveloop
freportw|South Tunnels|12|5318||||||1|0|caveloop|caveloop
freportw|Northeast Tunnels|13|5319||||||1|1||
gfaydark|Kelethin|0|5320||gfaydark-04|gfaydark-04|gfaydark-04|gfaydark-04|1|1|silence|silence
gfaydark|Felwithe|1|5321||||||1|0|silence|silence
gfaydark|Outside Felwithe|2|5322||gfaydark-02|gfaydark-00|gfaydark-02|gfaydark-00|1|0||
gfaydark|Wizard Spires|3|5323||gfaydark-00|gfaydark-03|gfaydark-00|gfaydark-03|1|0||
gfaydark|Crushbone|4|5324||gfaydark-05|gfaydark-05|gfaydark-05|gfaydark-05|1|1||
halas|Entry Tunnel|0|5325||halas-01|halas-01|halas-01|halas-01|1|0||
halas|The Bound Mermaid|1|5326||||||1|1||
halas|Halas Hold|2|5327||||||1|1||
halas|DoK's Cigars|3|5328||||||1|1||
halas|The Golden Torc|4|5329||halas-08|halas-08|halas-08|halas-08|1|1||
halas|Shaman's Den|5|5330||||||1|1||
halas|Pit of Doom|6|5331||halas-03|halas-03|halas-03|halas-03|1|1||
halas|McDaniel's Smokes and Spirits|7|5332||halas-07|halas-07|halas-07|halas-07|1|1||
halas|McQuaid's Dark Stout|8|5333||halas-04|halas-04|halas-04|halas-04|1|1||
halas|McDonald's Fire Cider|9|5334||||||1|1||
halas|Yee Majik|10|5335||halas-09|halas-09|halas-09|halas-09|1|1||
halas|McPherson's Bloody Blades|11|5336||||||1|1||
innothule|Guk|0|5337||||||1|1||
innothule|North Hand|1|5338||innothule-00|innothule-00|innothule-00|innothule-00|1|0||
innothule|South Hand|2|5339||innothule-03|innothule-03|innothule-03|innothule-03|1|1||
innothule|Dead Tower|3|5340||innothule-02|innothule-02|innothule-02|innothule-02|1|1||
kaladima|Main Gate|0|5341||kaladima-00|kaladima-00|kaladima-00|kaladima-00|1|0||
kaladima|Pub Kal|1|5342||kaladima-04|kaladima-04|kaladima-04|kaladima-04|1|1||
kaladima|Irontoe's Eats|2|5343||kaladima-05|kaladima-05|kaladima-05|kaladima-05|1|1||
kaladima|Tanned Assets|3|5344||||||1|1||
kaladima|Redfist's Metal|4|5345||||||1|1||
kaladima|Staff and Spear|5|5346||||||1|1||
kaladima|Gem Room|6|5347|Kaladim Castle|kaladima-03|kaladima-03|kaladima-03|kaladima-03|1|1||
kaladima|Kaladim Castle|7|5348||kaladima-07|kaladima-07|kaladima-07|kaladima-07|1|1||
kaladima|Castle Tunnel|8|5349||||||1|0|wind_lp2|wind_lp2
kaladima|East Tunnel|9|5350||||||1|0|wind_lp3|wind_lp3
kaladima|West Tunnel|10|5351||||||1|0|wind_lp2|wind_lp2
kaladima|Northwest Tunnel|11|5352||||||1|0|wind_lp4|wind_lp4
kaladima|Kaladim Arena|12|5353||kaladima-01|kaladima-01|kaladima-01|kaladima-01|1|1||
kaladima|Warrior's Hall|13|5354||kaladima-02|kaladima-02|kaladima-02|kaladima-02|1|1||
kaladimb|Gemstone Mine|0|5355||||||1|1||
kaladimb|Temple of Brell Serilis|1|5356||kaladima-02|kaladima-02|kaladima-02|kaladima-02|1|1||
kaladimb|Greybloom Farms|2|5357||||||1|1||
kaladimb|Everhot Forge|3|5358||||||1|1||
kaladimb|Southwest Tunnel|4|5359||||||1|0|wind_lp2|wind_lp2
kaladimb|Central Tunnel|5|5360||||||1|0|wind_lp4|wind_lp4
kaladimb|Northwest Tunnel|6|5361||||||1|0|wind_lp4|wind_lp4
lavastorm|Druid Ring|0|5362||lavastorm-01|lavastorm-01|lavastorm-01|lavastorm-01|1|1||
lavastorm|Najena|1|5363||lavastorm-01|lavastorm-01|lavastorm-01|lavastorm-01|1|1||
lfaydark|The Monument|0|5364||lfaydark-02|lfaydark-02|lfaydark-02|lfaydark-02|1|0||
lfaydark|Gnome Camp|1|5365||lfaydark-01|lfaydark-01|lfaydark-01|lfaydark-01|1|1||
lfaydark|Wood Elf Outpost|2|5366||lfaydark-05|lfaydark-05|lfaydark-05|lfaydark-05|1|1||
lfaydark|East Orc Camp|3|5367||lfaydark-03|lfaydark-03|lfaydark-03|lfaydark-03|1|1||
lfaydark|East Central Orc Camp|4|5368||lfaydark-03|lfaydark-03|lfaydark-03|lfaydark-03|1|1||
lfaydark|Brownie Compound|5|5369||lfaydark-01|lfaydark-01|lfaydark-01|lfaydark-01|1|1||
lfaydark|Faerie Village|6|5370||lfaydark-01|lfaydark-01|lfaydark-01|lfaydark-01|1|1||
lfaydark|West Orc Camp|7|5371||lfaydark-03|lfaydark-03|lfaydark-03|lfaydark-03|1|1||
lfaydark|West Central Orc Camp|8|5372||lfaydark-03|lfaydark-03|lfaydark-03|lfaydark-03|1|1||
lfaydark|Abandoned Stone Ring|9|5373||lfaydark-04|lfaydark-04|lfaydark-04|lfaydark-04|1|1||
mistmoore|Main Entryway|0|5374||mistmoore-03|mistmoore-03|mistmoore-03|mistmoore-03|1|0||
mistmoore|Castle Front|1|5375||mistmoore-01|mistmoore-01|mistmoore-01|mistmoore-01|1|1||night
mistmoore|Tomb|2|5376||||||1|1||
mistmoore|Graveyard|3|5377||||||1|0||night
mistmoore|The Tower|4|5378||||||1|1||
mistmoore|Outer Pass|5|5379||||||1|0||night
mistmoore|Courtyard|6|5380||||||1|0||night
mistmoore|Crypt|7|5381||||||1|1||
mistmoore|Kitchen|8|5382||||||1|1||
mistmoore|Throne Room|9|5383||||||1|1||
mistmoore|Drawing Room|10|5384||||||1|1||
mistmoore|Library|11|5385||||||1|1||
mistmoore|Dining Hall|12|5386||||||1|1||
misty|West Misty Thicket|0|5387||||||1|0||darkwds1
najena|Najena's Room|0|5388||||||1|1||
najena|Outer Cells|1|5389||najena-05|najena-05|najena-05|najena-05|1|1||
najena|Inner Caves|2|5390||najena-01|najena-01|najena-01|najena-01|1|1||
najena|Prison|3|5391||||najena-00|najena-00|1|1||
najena|Slaughter Halls|4|5392||||najena-06|najena-06|1|1||
najena|Torture Halls|5|5393||||najena-02|najena-02|1|1||
najena|Main Entry|6|5394||najena-07|najena-07|najena-07|najena-07|1|1||
nektulos|Neriak|0|5395||||||1|1||
nektulos|Lavastorm Path|1|5396||nektulos-00|nektulos-00|nektulos-00|nektulos-00|1|1|wind_lp2|wind_lp2
neriaka|Guard House|0|5397||neriaka-02|neriaka-02|neriaka-02|neriaka-02|1|1||
neriaka|Front Gate|1|5398||neriaka-00|neriaka-00|neriaka-00|neriaka-00|1|1||
neriaka|Commons Path|2|5399||neriaka-01|neriaka-01|neriaka-01|neriaka-01|1|1||
neriakc|The Dark Guilds|0|5400||neriakc-12|neriakc-12|neriakc-12|neriakc-12|1|1||
neriakc|Temple of Innoruuk|1|5401||||||1|1||
neriakc|X'Lottl Mansion|2|5402||||||1|1||
neriakc|J'Narus Mansion|3|5403||||||1|1||
neriakc|The Maiden's Fancy|4|5404||neriakc-17|neriakc-17|neriakc-17|neriakc-17|1|1||
neriakc|Cuisine Excelsior|5|5405||neriakc-16|neriakc-16|neriakc-16|neriakc-16|1|1||
neriakc|Neriak Library|6|5406||neriakc-13|neriakc-13|neriakc-13|neriakc-13|1|1||
neriakc|Nobles' Quarter|7|5407||neriakc-14|neriakc-14|neriakc-14|neriakc-14|1|1||
northkarana|East Karana Bridge|0|5408||northkarana-01|northkarana-01|northkarana-01|northkarana-01|1|1||
northkarana|South Karana Bridge|1|5409||northkarana-01|northkarana-01|northkarana-01|northkarana-01|1|1||
nro|Field Camp|0|5410||nro-03|nro-03|nro-03|nro-03|1|1||night
nro|Fishing Village|1|5411||nro-02|nro-02|nro-02|nro-02|1|1||
nro|Haunted Ruins|2|5412||nro-04|nro-04|nro-04|nro-04|1|1||
nro|Freeport Field|3|5413||||||1|0||night
nro|Commons Tunnel|4|5414||||||1|1||
nro|Desert|5|5415||nro-00|nro-00|nro-00|nro-00|1|1||
paineel|Upper Field|0|5416||||||1|0||darkwds1
paw|Entry|0|5417||paw-01|paw-01|paw-01|paw-01|1|1||
paw|Inner Pass|1|5418||paw-00|paw-00|paw-00|paw-00|1|1||
paw|Prison|2|5419||paw-02|paw-02|paw-02|paw-02|1|1||
qcat|Plague Bringer Tunnels|0|5420||qcat-01|qcat-01|qcat-01|qcat-01|1|1||
qcat|Crow's Way|1|5421||qcat-02|qcat-02|qcat-02|qcat-02|1|1||
qey2hh1|Northwest Hamlet|0|5422||qey2hh1-00|qey2hh1-00|qey2hh1-00|qey2hh1-00|1|1||
qey2hh1|Mid-North Homestead|1|5423||qey2hh1-00|qey2hh1-00|qey2hh1-00|qey2hh1-00|1|1||
qey2hh1|Southeast Barns|2|5424||qey2hh1-01|qey2hh1-01|qey2hh1-01|qey2hh1-01|1|1||
qey2hh1|Southeast Coast|3|5425||qey2hh1-02|qey2hh1-02|qey2hh1-02|qey2hh1-02|1|1||
qeynos|Mermaid's Lure|0|5426||qeynos-07|qeynos-07|qeynos-07|qeynos-07|1|1||
qeynos|Port Authority|1|5427|Qeynos Port|qeynos-11|qeynos-11|qeynos-11|qeynos-11|1|1||silence
qeynos|Qeynos Port|2|5428||qeynos-11|qeynos-11|qeynos-11|qeynos-11|1|1||night
qeynos|Lion's Mane Tavern|3|5429||qeynos-08|qeynos-08|qeynos-08|qeynos-08|1|1||
qeynos|Fhara's Leather and Thread|4|5430|Portside Market|||||1|1||
qeynos|Lion's Mane Inn|5|5431|Portside Market|||||1|1||
qeynos|Portside Market|6|5432||qeynos-01|qeynos-01|qeynos-01|qeynos-01|1|1||
qeynos|The Wind Spirit's Song|7|5433||qeynos-05|qeynos-01|qeynos-05|qeynos-01|1|1||
qeynos|The Tin Soldier|8|5434||||||1|1||
qeynos|Shrine of The Burning Prince|9|5435||qeynos-04|qeynos-04|qeynos-04|qeynos-04|1|1||
qeynos|The Herb Jar|10|5436||||||1|1||
qeynos|Office of the People|11|5437||||||1|1||
qeynos|Qeynos Hold|12|5438||||||1|1||
qeynos|Bag n' Barrel|13|5439||||||1|1||
qeynos|Nesiff's Wooden Weapons|14|5440||||||1|1||
qeynos|Clock Courtyard|15|5441||||||1|1||
qeynos|Fish's Ale|16|5442||qeynos-09|qeynos-09|qeynos-09|qeynos-09|1|1||
qeynos|Voleen's Bakery|17|5443||||||1|1||
qeynos|Fireprides|18|5444||||||1|1||
qeynos|Alter of the Rainbringer|19|5445|The Rainbringers|||||1|0|thunder1|thunder2
qeynos|The Rainbringers|20|5446||||||1|1||
qeynos|Undertunnels|21|5447|Grounds of Fate|||||1|1||
qeynos|Grounds of Fate|22|5448||qeynos-00|qeynos-00|qeynos-00|qeynos-00|1|1||
qeynos|Arena Market|23|5449||qeynos-07|qeynos-07|qeynos-07|qeynos-07|1|1||
qeynos2|Kliknik Tunnel|0|5450||||||1|0||night
qeynos2|North Gate|1|5451|North Qeynos|||||1|0||night
qeynos2|North Field|2|5452||||||1|0||night
qeynos2|Qeynos Underbelly|3|5453||||qeynos2-03|qeynos2-03|1|1||
qeynos2|Reflecting Pond|4|5454|North Qeynos|||||1|1||
qeynos2|The Cobbler|5|5455|North Qeynos|||||1|1||
qeynos2|Order of the Silent Fist|6|5456|North Qeynos|||||1|1||
qeynos2|Crows Pub and Casino|7|5457||||||1|1||
qeynos2|Sneed Galliway's Trading Post|8|5458|North Qeynos|||||1|1||
qeynos2|Ironforge Estate|9|5459|North Qeynos|||||1|1||
qeynos2|North Qeynos|10|5460||qeynos2-01|qeynos2-01|qeynos2-01|qeynos2-01|1|1||
qeynos2|Shrine of the Prime Healer|11|5461|Temple of Life|qeynos2-04|qeynos2-04|qeynos2-04|qeynos2-04|1|1|space|space
qeynos2|Temple of Life|12|5462||qeynos2-04|qeynos2-04|qeynos2-04|qeynos2-04|1|1||
qeytoqrg|Haunted Ruins|0|5463||qeytoqrg-03|qeytoqrg-03|qeytoqrg-03|qeytoqrg-03|1|1||
qeytoqrg|Surefall Glade|1|5464||qeytoqrg-01|qeytoqrg-01|qeytoqrg-01|qeytoqrg-01|1|1||
qeytoqrg|Sayer's House|2|5465||qeytoqrg-05|qeytoqrg-05|qeytoqrg-05|qeytoqrg-05|1|1||
qeytoqrg|Blackburrow|3|5466||qeytoqrg-02|qeytoqrg-02|qeytoqrg-02|qeytoqrg-02|1|1||
qeytoqrg|Guard Tower|4|5467||qeytoqrg-00|qeytoqrg-00|qeytoqrg-00|qeytoqrg-00|1|1||
qeytoqrg|The Split|5|5468||qeytoqrg-04|qeytoqrg-04|qeytoqrg-04|qeytoqrg-04|1|1||
qrg|Ranger's Guild|0|5469||qrg-03|qrg-03|qrg-03|qrg-03|1|1||silence
qrg|Jaggedpine Treefolk|1|5470||||||1|0||silence
qrg|Caves|2|5471||||||1|0||silence
qrg|Shrine of Tunare|3|5472||qrg-02|qrg-02|qrg-02|qrg-02|1|1||silence
rathemtn|Gypsy Camp|0|5473||rathemtn-02|rathemtn-02|rathemtn-02|rathemtn-02|1|1||
rivervale|Bank of Rivervale|0|5474||||||1|0||silence
rivervale|Fiddy's Fishing Dock|1|5475||||||1|1||
rivervale|Weary Foot Rest Inn|2|5476||||||1|0||silence
rivervale|Bristlebane's Hall|3|5477||||||1|0||silence
runnyeye|Upper Pools|0|5478||runnyeye-00|runnyeye-00|runnyeye-00|runnyeye-00|1|1||
runnyeye|Eye Pool|1|5479||runnyeye-01|runnyeye-01|runnyeye-01|runnyeye-01|1|1||
runnyeye|Blood Room|2|5480||runnyeye-02|runnyeye-00|runnyeye-02|runnyeye-00|1|1||
soldungb|Nagafen's Approach|0|5481||soldungb-01|soldungb-01|soldungb-01|soldungb-01|1|1||
soldungb|Lavaflow Bridge|1|5482||soldungb-00|soldungb-00|soldungb-00|soldungb-00|1|1||
soldungb|Throne of King Tranix|2|5483||soldungb-05|soldungb-05|soldungb-05|soldungb-05|1|1||
soldungb|The Fire Throne|3|5484||soldungb-02|soldungb-02|soldungb-02|soldungb-02|1|0||
soldungb|Giant's Way|4|5485||soldungb-07|soldungb-07|soldungb-07|soldungb-07|1|1||
soldungb|Spider Nest|5|5486||soldungb-02|soldungb-02|soldungb-02|soldungb-02|1|0||
southkarana|The Well|0|5487||southkarana-00|southkarana-00|southkarana-00|southkarana-00|1|0||
southkarana|North Bridge|1|5488||southkarana-01|southkarana-01|southkarana-01|southkarana-01|1|1||
southkarana|Undead Ruins|2|5489||southkarana-02|southkarana-02|southkarana-02|southkarana-02|1|1||
southkarana|Lair of the Splitpaw|3|5490||southkarana-02|southkarana-02|southkarana-02|southkarana-02|1|1||
southkarana|Cursed Wizard Stones|4|5491||southkarana-03|southkarana-03|southkarana-03|southkarana-03|1|1||
southkarana|Centaur Town|5|5492||southkarana-01|southkarana-01|southkarana-01|southkarana-01|1|1||
southkarana|Hermit House|6|5493||southkarana-04|southkarana-04|southkarana-04|southkarana-04|1|1||
southkarana|Aviak Town|7|5494||southkarana-05|southkarana-05|southkarana-05|southkarana-05|1|1||
southkarana|Ruined Stone Ring|8|5495||||||1|1||
sro|Desert|0|5496||||||1|0||silence
steamfont|The Windmills|0|5497||steamfont-02|steamfont-02|steamfont-02|steamfont-02|1|0||
steamfont|Minotaur Caves|1|5498||steamfont-00|steamfont-00|steamfont-00|steamfont-00|1|1||
steamfont|Ak'Anon|2|5499||steamfont-03|steamfont-03|steamfont-03|steamfont-03|1|1||
steamfont|Druid Stone Ring|3|5500||steamfont-01|steamfont-01|steamfont-01|steamfont-01|1|1||
steamfont|South Kobold Camp|4|5501||steamfont-05|steamfont-05|steamfont-05|steamfont-05|1|1||
steamfont|Dragon Skeleton|5|5502||steamfont-06|steamfont-06|steamfont-06|steamfont-06|1|0||
steamfont|North Kobold Camp|6|5503||||steamfont-05|steamfont-05|1|1||
timorous|Firepot Room|0|5504||||||1|0|silence|silence
tox|Wizard Spires|0|5505||tox-00|tox-00|tox-00|tox-00|1|1||
tox|Paineel|1|5506||tox-03|tox-03|tox-03|tox-03|1|1||
tox|Erudin|2|5507||||||1|1||
tox|Kerra Isle|3|5508||||||1|1||
