EQFactionID|WOWFactionID|SourceFactionName|TargetFactionName|Comment
379|1223|Butcherblock Bandits|EQ Creature KOS|
386|1223|Unrest Inhabitants|EQ Creature KOS|
387|1223|Befallen Inhabitants|EQ Creature KOS|
398|1223|Riptide Goblins|EQ Creature KOS|
407|1223|Ry`Gorr Clan Snow Orcs|EQ Creature KOS|
409|1223|Tserrina Syl`Tor|EQ Creature KOS|
412|1223|Krag|EQ Creature KOS|
416|1223|Shadowed Men|EQ Creature KOS|
420|1223|Fallen of Bloody Kithicor|EQ Creature KOS|Needed for Rogue epic, TODO FIX
423|1223|Verish Mal|EQ Creature KOS|
425|1223|Inhabitants of Hate|EQ Creature KOS|
426|1223|Agents of Mistmoore|EQ Creature KOS|
427|1223|Spirocs of Timorous|EQ Creature KOS|
428|1223|Minions of Underfoot|EQ Creature KOS|
431|1223|Ulthork|EQ Creature KOS|
434|1223|Sirens of the Grotto|EQ Creature KOS|
435|1223|Velketor|EQ Creature KOS|
450|1223|Thrall of Kly|EQ Creature KOS|
452|1223|The Hotwingz|EQ Creature KOS|
454|1223|Drusella Sathir|EQ Creature KOS|
455|1223|Minions of Scale|EQ Creature KOS|May need to be non-KOS for quests, check it
457|1223|Holgresh|EQ Creature KOS|
465|1223|Tizmak Clan|EQ Creature KOS|
467|1223|Guardians of Veeshan|EQ Creature KOS|
471|1223|Clan Kolbok|EQ Creature KOS|
472|1223|Warders of The Claw|EQ Creature KOS|
475|1223|King Xorbb|EQ Creature KOS|
493|1223|Man-Eating Plant|EQ Creature KOS|
658|1223|Crystal Spider (Race)|EQ Creature KOS|
687|1223|Beta Threatening|EQ Creature KOS|
1043|1223|BetaNPCKOS-PC|EQ Creature KOS|This may need to be neutral
1604|1223|Clan Grikbar|EQ Creature KOS|
1630|1223|Burning Dead|EQ Creature KOS|
5001|1223|oot_skeleton|EQ Creature KOS|
5007|1223|Denizens of Fear|EQ Creature KOS|
5017|1223|KOS|EQ Creature KOS|
5034|1223|Madmen|EQ Creature KOS|
5044|1223|Threateningly|EQ Creature KOS|
5047|1223|Venril-KoS|EQ Creature KOS|
5049|1223|KOS_Kael|EQ Creature KOS|
5069|1223|Stone Skeleton|EQ Creature KOS|
5070|1223|Jonah Brucker|EQ Creature KOS|
92|1224|Wolf|EQ Creature KOS Nature Neutral|
169|1224|Saber-toothed Cat|EQ Creature KOS Nature Neutral|
185|1224|Rhino|EQ Creature KOS Nature Neutral|
343|1224|QRG Protected Animals|EQ Creature KOS Nature Neutral|
494|1224|Raptor|EQ Creature KOS Nature Neutral|
5018|1224|KOS_animal|EQ Creature KOS Nature Neutral|
41|1225|Class41|EQ Creature Neutral|
51|1226|Human|EQ Creature Neutral|
60|1226|Ogre|EQ Creature Neutral|
74|1226|Fish|EQ Creature Neutral|
87|1226|Giant Snake|EQ Creature Neutral|
88|1226|Giant Spider|EQ Creature Neutral|
106|1226|Pixie|EQ Creature Neutral|"Consider giving these ""Pixies of Faydwer"" rep"
117|1226|High Hold Citizen|EQ Creature Neutral|
133|1226|Skunk|EQ Creature Neutral|
137|1226|Armadillo|EQ Creature Neutral|
157|1226|Mammoth|EQ Creature Neutral|
160|1225|Mermaid|EQ Creature Neutral|
161|1226|Harpie|EQ Creature Neutral|
189|1226|Iksar Citizen|EQ Creature Neutral|
269|1225|Kithicor Residents|EQ Creature Neutral|
344|1225|Beta Neutral|EQ Creature Neutral|
383|1225|Thunder Hooves|EQ Creature Neutral|Has a quest and merchant
388|1225|Fairie|EQ Creature Neutral|
402|1225|Oracle of K`Arnon|EQ Creature Neutral|
424|1225|Inhabitants of Sky|EQ Creature Neutral|
432|1225|Othmir|EQ Creature Neutral|
433|1225|Jaled Dar|EQ Creature Neutral|
437|1225|Denizens of Mischief|EQ Creature Neutral|
439|1225|Snowfang Gnolls|EQ Creature Neutral|
449|1225|Tunarean Court|EQ Creature Neutral|The rep isn't directly linked to Plane of Growth
456|1225|Gelistial|EQ Creature Neutral|
458|1225|Geonid Collective|EQ Creature Neutral|
459|1225|Lithiniath|EQ Creature Neutral|
461|1225|Crystal Denizens|EQ Creature Neutral|
468|1225|The Sleeper|EQ Creature Neutral|
479|1225|Beta KOS|EQ Creature Neutral|Should be KOS, but aligning with Faeries
498|1225|Cactus Man|EQ Creature Neutral|
1159|1225|Nature Animal - Beetle|EQ Creature Neutral|
5023|1225|Noobie Monsters KOS to Guards|EQ Creature Neutral|
5028|1225|Indifferent|EQ Creature Neutral|
5042|1225|Indifferent-wasp|EQ Creature Neutral|
5046|1225|coerced_smith|EQ Creature Neutral|
5048|1225|indifferent-walus-iceclad|EQ Creature Neutral|
5071|1225|Decaying Skeleton|EQ Creature Neutral|
5072|1225|Elven Skeleton|EQ Creature Neutral|
65|1226|Brownie|EQ Creature Unfriendly|
72|1226|Fire Beetle|EQ Creature Unfriendly|
84|1226|Giant Bat|EQ Creature Unfriendly|
86|1226|Giant Rat|EQ Creature Unfriendly|
99|1226|Lava Dragon|EQ Creature Unfriendly|
119|1226|Will-O-Wisp|EQ Creature Unfriendly|
126|1226|Puma|EQ Creature Unfriendly|
368|1226|Dervish Cutthroats|EQ Creature Unfriendly|
385|1226|Defective Clockwork|EQ Creature Unfriendly|
397|1226|Sky Talons (good)|EQ Creature Unfriendly|
417|1226|Ankhefenmut|EQ Creature Unfriendly|
418|1226|Zazamoukh|EQ Creature Unfriendly|
446|1226|The Forsaken|EQ Creature Unfriendly|
447|1226|Pirates of Iceclad|EQ Creature Unfriendly|
462|1226|Chetari|EQ Creature Unfriendly|TODO: Separate Rep
463|1226|Paebala|EQ Creature Unfriendly|TODO: Separate Rep
464|1226|Zlandicar|EQ Creature Unfriendly|TODO: Separate Rep
686|1226|Beta Dubious|EQ Creature Unfriendly|
1622|1226|Arboreans of the Faydark|EQ Creature Unfriendly|
5011|1226|Kejek Village|EQ Creature Unfriendly|
5043|1226|dubiously|EQ Creature Unfriendly|
5068|1226|Qcat-Smugglers|EQ Creature Unfriendly|
222|1226|Broken Skull Clan|EQ Creature Unfriendly|
128|1202|Erudin Citizens|Erudin Collective|
231|1202|Craftkeepers|Erudin Collective|
233|1202|Crimson Hands|Erudin Collective|
242|1202|Deepwater Knights|Erudin Collective|
254|1202|Gate Callers|Erudin Collective|
266|1202|High Council of Erudin|Erudin Collective|
267|1202|High Guard of Erudin|Erudin Collective|
289|1202|Merchants of Erudin|Erudin Collective|
298|1202|Peace Keepers|Erudin Collective|
694|1202|Erudite Citizen (Race)|Erudin Collective|
201|1208|Bertoxxulous|The Bertoxxulous Collective|
221|1208|Bloodsabers|The Bertoxxulous Collective|
265|1208|Heretics|The Bertoxxulous Collective|
251|1220|Frogloks of Guk|Frogloks of Guk|
138|1203|Clockworks of Ak`Anon|Gnomes of Ak'anon|Look into Dark Reflection / Meldrath reps (Bad)
238|1203|Dark Reflection|Gnomes of Ak'anon|
240|1203|Deepmuses|Gnomes of Ak'anon|
245|1203|Eldritch Collective|Gnomes of Ak'anon|
255|1203|Gem Choppers|Gnomes of Ak'anon|
288|1203|Merchants of Ak`Anon|Gnomes of Ak'anon|
323|1203|Solusek Mining Co.|Gnomes of Ak'anon|TODO Split into its own later
333|1203|King Ak`Anon|Gnomes of Ak'anon|
235|1216|Da Bashers|The Mireborn|
237|1216|Dark Ones|The Mireborn|
308|1216|Shadowknights of Night Keep|The Mireborn|
376|1216|Grobb Merchants|The Mireborn|
305|1204|Rogues of the White Rose|Clans of the North|
320|1204|Wolves of the North|Clans of the North|
327|1204|Shamen of Justice|Clans of the North|
328|1204|Merchants of Halas|Clans of the North|
236|1217|Dark Bargainers|Hands of Innoruuk|"Consider making this ""Dark Bargainers"" as a rep"
239|1217|The Dead|Hands of Innoruuk|
244|1217|Ebon Mask|Hands of Innoruuk|
270|1217|Indigo Brotherhood|Hands of Innoruuk|
278|1217|King Naythox Thex|Hands of Innoruuk|
334|1217|Dreadguard Outer|Hands of Innoruuk|
340|1217|Priests of Innoruuk|Hands of Innoruuk|
353|1217|Neriak Ogre|Hands of Innoruuk|
354|1217|Neriak Troll|Hands of Innoruuk|
363|1217|The Spurned|Hands of Innoruuk|
370|1217|Dreadguard Inner|Hands of Innoruuk|
371|1217|Ghouls of Neriak|Hands of Innoruuk|
318|1217|Venril Sathir|Hands of Innoruuk|TODO: Map to its own rep (Venril Sathir)
329|1230|Carson McCabe|Highpass Citizens|
331|1230|Merchants of Highpass|Highpass Citizens|
332|1230|Highpass Guards|Highpass Citizens|
367|1230|Donovon|Highpass Citizens|
248|1219|Inhabitants of Firiona Vie|Inhabitants of Firiona Vie|
144|1205|Kaladim Citizens|The Deepstone Accord|
227|1205|Clerics of Underfoot|The Deepstone Accord|
274|1205|Kazon Stormhammer|The Deepstone Accord|
290|1205|Merchants of Kaladim|The Deepstone Accord|
293|1205|Miners Guild 249|The Deepstone Accord|
297|1205|Paladins of Underfoot|The Deepstone Accord|
312|1205|Storm Guard|The Deepstone Accord|
322|1205|Miners Guild 628|The Deepstone Accord|
246|1206|Faydarks Champions|The Feir`Dal|
276|1206|Kelethin Merchants|The Feir`Dal|
310|1206|Soldiers of Tunare|The Feir`Dal|
316|1206|Scouts of Tunare|The Feir`Dal|
326|1206|Emerald Warriors|The Feir`Dal|
401|1206|Song Weavers|The Feir`Dal|
209|1209|Prexus|The Kerra|Revisit
382|1209|Kerra Isle|The Kerra|
281|1227|Knights of Truth|League of Light|
362|1227|Priests of Marr|League of Light|
284|1227|League of Antonican Bards|League of Light|Look into separate rep
311|1227|Steel Warriors|League of Light|Look into separate rep
228|1213|Clurg|The Warborn|
232|1213|Craknek Warriors|The Warborn|
261|1213|Green Blood Knights|The Warborn|
337|1213|Oggok Guards|The Warborn|
338|1213|Merchants of Oggok|The Warborn|
374|1213|Oggok Resident|The Warborn|
394|1213|Shamen of War|The Warborn|
121|1201|Qeynos Citizens|The Silver Mantle|Lowers rep with self, and some quests raise it
219|1201|Antonius Bayle|The Silver Mantle|
262|1201|Guards of Qeynos|The Silver Mantle|
273|1201|Kane Bayle|The Silver Mantle|
280|1201|Knights of Thunder|The Silver Mantle|
309|1201|Silent Fist Clan|The Silver Mantle|
341|1201|Priests of Life|The Silver Mantle|
342|1201|Order of Three|The Silver Mantle|
693|1201|Qeynos Citizen (Race)|The Silver Mantle|
5003|1201|Banker|The Silver Mantle|
241|1218|Deeppockets|Rivervale Concord|
243|1218|Drafling|Rivervale Concord|
263|1218|Guardians of the Vale|Rivervale Concord|
286|1218|Mayor Gubbin|Rivervale Concord|
292|1218|Merchants of Rivervale|Rivervale Concord|
300|1218|Priests of Mischief|Rivervale Concord|
355|1218|Storm Reapers|Rivervale Concord|
272|1222|Jaggedpine Treefolk|Pinewardens|
302|1222|Protectors of Pine|Pinewardens|
415|1228|Temple of Solusek Ro|Temple of Solusek Ro|
405|1235|Dain Frostreaver IV|The Coldain|
406|1235|Coldain|The Coldain|
460|1235|Citizens of Froststone|The Coldain|
230|1215|Corrupt Qeynos Guards|The Corrupt Militia|
330|1215|The Freeport Militia|The Corrupt Militia|
419|1232|Kromrif|The Storm Giants|
429|1232|King Tormax|The Storm Giants|
448|1232|Kromzek|The Storm Giants|
404|1234|Truespirit|Truespirit|For Epics
