ClassID|SpellID|SpellName|SpellSubName|MoneyCost|ReqSkillLine|ReqSkillRank|ReqLevel|ReqSpellID
1|25286|Heroic Strike|Rank 9|60000|0|0|60|0
1|25288|Revenge|Rank 6|60000|0|0|60|0
1|25289|Battle Shout|Rank 7|65000|0|0|60|0
1|30016|Devastate|Rank 2|3100|0|0|60|0
1|25241|Slam|Rank 5|65000|0|0|61|0
1|25202|Demoralizing Shout|Rank 6|65000|0|0|62|0
1|25269|Revenge|Rank 7|65000|0|0|63|0
1|23920|Spell Reflection||65000|0|0|64|0
1|25234|Execute|Rank 6|65000|0|0|65|0
1|25248|Mortal Strike|Rank 5|3250|0|0|66|0
1|25258|Shield Slam|Rank 5|65000|0|0|66|0
1|29707|Heroic Strike|Rank 10|65000|0|0|66|0
1|25264|Thunder Clap|Rank 7|65000|0|0|67|0
1|469|Commanding Shout|Rank 1|65000|0|0|68|0
1|25208|Rend|Rank 8|65000|0|0|68|0
1|25231|Cleave|Rank 6|65000|0|0|68|0
1|2048|Battle Shout|Rank 8|71000|0|0|69|0
1|25242|Slam|Rank 6|71000|0|0|69|0
1|3411|Intervene||65000|0|0|70|0
1|25203|Demoralizing Shout|Rank 7|71000|0|0|70|0
1|25236|Execute|Rank 7|71000|0|0|70|0
1|30022|Devastate|Rank 3|3250|0|0|70|0
1|30324|Heroic Strike|Rank 11|100000|0|0|70|0
1|30330|Mortal Strike|Rank 6|3500|0|0|70|0
1|30356|Shield Slam|Rank 6|71000|0|0|70|0
1|30357|Revenge|Rank 8|260000|0|0|70|0
1|46845|Rend|Rank 9|260000|0|0|71|0
1|64382|Shattering Throw||260000|0|0|71|0
1|47449|Heroic Strike|Rank 12|260000|0|0|72|0
1|47519|Cleave|Rank 7|260000|0|0|72|0
1|47470|Execute|Rank 8|260000|0|0|73|0
1|47501|Thunder Clap|Rank 8|260000|0|0|73|0
1|47439|Commanding Shout|Rank 2|100000|0|0|74|0
1|47474|Slam|Rank 7|260000|0|0|74|0
1|47485|Mortal Strike|Rank 7|13000|0|0|75|0
1|47487|Shield Slam|Rank 7|260000|0|0|75|0
1|47497|Devastate|Rank 4|5000|0|0|75|0
1|55694|Enraged Regeneration||100000|0|0|75|0
1|47450|Heroic Strike|Rank 13|260000|0|0|76|0
1|47465|Rend|Rank 10|260000|0|0|76|0
1|47520|Cleave|Rank 8|260000|0|0|77|0
1|47436|Battle Shout|Rank 9|260000|0|0|78|0
1|47502|Thunder Clap|Rank 9|26000|0|0|78|0
1|47437|Demoralizing Shout|Rank 8|260000|0|0|79|0
1|47475|Slam|Rank 8|260000|0|0|79|0
1|47440|Commanding Shout|Rank 3|260000|0|0|80|0
1|47471|Execute|Rank 9|260000|0|0|80|0
1|47486|Mortal Strike|Rank 8|13000|0|0|80|0
1|47488|Shield Slam|Rank 8|260000|0|0|80|0
1|47498|Devastate|Rank 5|5000|0|0|80|0
1|57755|Heroic Throw||100000|0|0|80|0
1|57823|Revenge|Rank 9|260000|0|0|80|0
2|465|Devotion Aura|Rank 1|10|0|0|1|0
2|19740|Blessing of Might|Rank 1|100|0|0|4|0
2|20271|Judgement of Light||100|0|0|4|0
2|498|Divine Protection||100|0|0|6|0
2|639|Holy Light|Rank 2|100|0|0|6|0
2|853|Hammer of Justice|Rank 1|100|0|0|8|0
2|1152|Purify||100|0|0|8|0
2|3127|Parry|Passive|100|0|0|8|0
2|633|Lay on Hands|Rank 1|300|0|0|10|0
2|1022|Hand of Protection|Rank 1|300|0|0|10|0
2|10290|Devotion Aura|Rank 2|300|0|0|10|0
2|19834|Blessing of Might|Rank 2|1000|0|0|12|0
2|53408|Judgement of Wisdom||1000|0|0|12|0
2|7328|Redemption|Rank 1|1000|0|0|12|0
2|647|Holy Light|Rank 3|2000|0|0|14|0
2|19742|Blessing of Wisdom|Rank 1|2000|0|0|14|0
2|31789|Righteous Defense||4000|0|0|14|0
2|7294|Retribution Aura|Rank 1|3000|0|0|16|0
2|25780|Righteous Fury||3000|0|0|16|0
2|62124|Hand of Reckoning||3000|0|0|16|0
2|1044|Hand of Freedom||3500|0|0|18|0
2|643|Devotion Aura|Rank 3|4000|0|0|20|0
2|879|Exorcism|Rank 1|4000|0|0|20|0
2|19750|Flash of Light|Rank 1|4000|0|0|20|0
2|20217|Blessing of Kings||4000|0|0|20|0
2|26573|Consecration|Rank 1|4000|0|0|20|0
2|13820|Summon Warhorse|Summon|3500|0|0|20|0
2|34768|Summon Warhorse|Summon|3500|0|0|20|0
2|5502|Sense Undead||3500|0|0|20|0
2|1026|Holy Light|Rank 4|4000|0|0|22|0
2|19746|Concentration Aura||4000|0|0|22|0
2|19835|Blessing of Might|Rank 3|4000|0|0|22|0
2|20164|Seal of Justice||4000|0|0|22|0
2|5588|Hammer of Justice|Rank 2|5000|0|0|24|0
2|5599|Hand of Protection|Rank 2|5000|0|0|24|0
2|10322|Redemption|Rank 2|5000|0|0|24|0
2|10326|Turn Evil||5000|0|0|24|0
2|19850|Blessing of Wisdom|Rank 2|5000|0|0|24|0
2|1038|Hand of Salvation||6000|0|0|26|0
2|10298|Retribution Aura|Rank 2|6000|0|0|26|0
2|19939|Flash of Light|Rank 2|6000|0|0|26|0
2|5614|Exorcism|Rank 2|9000|0|0|28|0
2|19876|Shadow Resistance Aura|Rank 1|9000|0|0|28|0
2|53407|Judgement of Justice||9000|0|0|28|0
2|1042|Holy Light|Rank 5|11000|0|0|30|0
2|2800|Lay on Hands|Rank 2|11000|0|0|30|0
2|10291|Devotion Aura|Rank 4|11000|0|0|30|0
2|20116|Consecration|Rank 2|11000|0|0|30|0
2|20165|Seal of Light||11000|0|0|30|0
2|19752|Divine Intervention||11000|0|0|30|0
2|19836|Blessing of Might|Rank 4|12000|0|0|32|0
2|19888|Frost Resistance Aura|Rank 1|12000|0|0|32|0
2|642|Divine Shield||13000|0|0|34|0
2|19852|Blessing of Wisdom|Rank 3|13000|0|0|34|0
2|19940|Flash of Light|Rank 3|13000|0|0|34|0
2|5615|Exorcism|Rank 3|14000|0|0|36|0
2|10299|Retribution Aura|Rank 3|14000|0|0|36|0
2|10324|Redemption|Rank 3|14000|0|0|36|0
2|19891|Fire Resistance Aura|Rank 1|14000|0|0|36|0
2|3472|Holy Light|Rank 6|16000|0|0|38|0
2|10278|Hand of Protection|Rank 3|16000|0|0|38|0
2|20166|Seal of Wisdom||16000|0|0|38|0
2|750|Plate Mail||20000|0|0|40|0
2|1032|Devotion Aura|Rank 5|20000|0|0|40|0
2|5589|Hammer of Justice|Rank 3|20000|0|0|40|0
2|19895|Shadow Resistance Aura|Rank 2|20000|0|0|40|0
2|20922|Consecration|Rank 3|20000|0|0|40|0
2|23214|Charger|Summon|3500|0|0|40|0
2|34767|Summon Charger|Summon|3500|0|0|40|0
2|4987|Cleanse||21000|0|0|42|0
2|19837|Blessing of Might|Rank 5|21000|0|0|42|0
2|19941|Flash of Light|Rank 4|21000|0|0|42|0
2|10312|Exorcism|Rank 4|22000|0|0|44|0
2|19853|Blessing of Wisdom|Rank 4|22000|0|0|44|0
2|19897|Frost Resistance Aura|Rank 2|22000|0|0|44|0
2|24275|Hammer of Wrath|Rank 1|22000|0|0|44|0
2|6940|Hand of Sacrifice||24000|0|0|46|0
2|10300|Retribution Aura|Rank 4|24000|0|0|46|0
2|10328|Holy Light|Rank 7|24000|0|0|46|0
2|19899|Fire Resistance Aura|Rank 2|26000|0|0|48|0
2|20772|Redemption|Rank 4|26000|0|0|48|0
2|20929|Holy Shock|Rank 2|1300|0|0|48|0
2|2812|Holy Wrath|Rank 1|28000|0|0|50|0
2|10292|Devotion Aura|Rank 6|28000|0|0|50|0
2|10310|Lay on Hands|Rank 3|28000|0|0|50|0
2|19942|Flash of Light|Rank 5|28000|0|0|50|0
2|20923|Consecration|Rank 4|28000|0|0|50|0
2|20927|Holy Shield|Rank 2|1400|0|0|50|0
2|10313|Exorcism|Rank 5|34000|0|0|52|0
2|19838|Blessing of Might|Rank 6|34000|0|0|52|0
2|19896|Shadow Resistance Aura|Rank 3|34000|0|0|52|0
2|24274|Hammer of Wrath|Rank 2|34000|0|0|52|0
2|25782|Greater Blessing of Might|Rank 1|46000|0|0|52|0
2|10308|Hammer of Justice|Rank 4|40000|0|0|54|0
2|10329|Holy Light|Rank 8|40000|0|0|54|0
2|19854|Blessing of Wisdom|Rank 5|40000|0|0|54|0
2|25894|Greater Blessing of Wisdom|Rank 1|46000|0|0|54|0
2|10301|Retribution Aura|Rank 5|42000|0|0|56|0
2|19898|Frost Resistance Aura|Rank 3|42000|0|0|56|0
2|20930|Holy Shock|Rank 3|2100|0|0|56|0
2|19943|Flash of Light|Rank 6|44000|0|0|58|0
2|10293|Devotion Aura|Rank 7|46000|0|0|60|0
2|10314|Exorcism|Rank 6|46000|0|0|60|0
2|10318|Holy Wrath|Rank 2|46000|0|0|60|0
2|19900|Fire Resistance Aura|Rank 3|46000|0|0|60|0
2|20773|Redemption|Rank 5|46000|0|0|60|0
2|20924|Consecration|Rank 5|46000|0|0|60|0
2|20928|Holy Shield|Rank 3|2300|0|0|60|0
2|24239|Hammer of Wrath|Rank 3|46000|0|0|60|0
2|25290|Blessing of Wisdom|Rank 6|50000|0|0|60|0
2|25291|Blessing of Might|Rank 7|50000|0|0|60|0
2|25292|Holy Light|Rank 9|46000|0|0|60|0
2|25898|Greater Blessing of Kings||2300|0|0|60|0
2|25899|Greater Blessing of Sanctuary||2300|0|0|60|0
2|25916|Greater Blessing of Might|Rank 2|46000|0|0|60|0
2|25918|Greater Blessing of Wisdom|Rank 2|46000|0|0|60|0
2|32699|Avenger's Shield|Rank 2|2300|0|0|60|0
2|27135|Holy Light|Rank 10|55000|0|0|62|0
2|32223|Crusader Aura||55000|0|0|62|0
2|27151|Shadow Resistance Aura|Rank 4|61000|0|0|63|0
2|27174|Holy Shock|Rank 4|3348|0|0|64|0
2|31801|Seal of Vengeance||67000|0|0|64|0
2|27142|Blessing of Wisdom|Rank 7|75000|0|0|65|0
2|27143|Greater Blessing of Wisdom|Rank 3|75000|0|0|65|0
2|27137|Flash of Light|Rank 7|83000|0|0|66|0
2|27150|Retribution Aura|Rank 6|83000|0|0|66|0
2|53736|Seal of Corruption||100000|0|0|66|0
2|27138|Exorcism|Rank 7|100000|0|0|68|0
2|27152|Frost Resistance Aura|Rank 4|100000|0|0|68|0
2|27180|Hammer of Wrath|Rank 4|100000|0|0|68|0
2|27139|Holy Wrath|Rank 3|110000|0|0|69|0
2|27154|Lay on Hands|Rank 4|110000|0|0|69|0
2|27136|Holy Light|Rank 11|130000|0|0|70|0
2|27140|Blessing of Might|Rank 8|200000|0|0|70|0
2|27141|Greater Blessing of Might|Rank 3|100000|0|0|70|0
2|27149|Devotion Aura|Rank 8|130000|0|0|70|0
2|27153|Fire Resistance Aura|Rank 4|130000|0|0|70|0
2|27173|Consecration|Rank 6|130000|0|0|70|0
2|27179|Holy Shield|Rank 4|6500|0|0|70|0
2|31884|Avenging Wrath||130000|0|0|70|0
2|32700|Avenger's Shield|Rank 3|5000|0|0|70|0
2|33072|Holy Shock|Rank 5|6500|0|0|70|0
2|48935|Blessing of Wisdom|Rank 8|200000|0|0|71|0
2|48937|Greater Blessing of Wisdom|Rank 4|200000|0|0|71|0
2|54428|Divine Plea||100000|0|0|71|0
2|48816|Holy Wrath|Rank 4|200000|0|0|72|0
2|48949|Redemption|Rank 6|200000|0|0|72|0
2|48800|Exorcism|Rank 8|200000|0|0|73|0
2|48931|Blessing of Might|Rank 9|200000|0|0|73|0
2|48933|Greater Blessing of Might|Rank 4|200000|0|0|73|0
2|48784|Flash of Light|Rank 8|200000|0|0|74|0
2|48805|Hammer of Wrath|Rank 5|200000|0|0|74|0
2|48941|Devotion Aura|Rank 9|200000|0|0|74|0
2|48781|Holy Light|Rank 12|200000|0|0|75|0
2|48818|Consecration|Rank 7|200000|0|0|75|0
2|48824|Holy Shock|Rank 6|10000|0|0|75|0
2|48826|Avenger's Shield|Rank 4|10000|0|0|75|0
2|48951|Holy Shield|Rank 5|10000|0|0|75|0
2|53600|Shield of Righteousness|Rank 1|200000|0|0|75|0
2|48943|Shadow Resistance Aura|Rank 5|200000|0|0|76|0
2|54043|Retribution Aura|Rank 7|200000|0|0|76|0
2|48936|Blessing of Wisdom|Rank 9|200000|0|0|77|0
2|48938|Greater Blessing of Wisdom|Rank 5|200000|0|0|77|0
2|48945|Frost Resistance Aura|Rank 5|200000|0|0|77|0
2|48788|Lay on Hands|Rank 5|200000|0|0|78|0
2|48817|Holy Wrath|Rank 5|200000|0|0|78|0
2|48947|Fire Resistance Aura|Rank 5|200000|0|0|78|0
2|48785|Flash of Light|Rank 9|200000|0|0|79|0
2|48801|Exorcism|Rank 9|200000|0|0|79|0
2|48932|Blessing of Might|Rank 10|200000|0|0|79|0
2|48934|Greater Blessing of Might|Rank 5|200000|0|0|79|0
2|48942|Devotion Aura|Rank 10|200000|0|0|79|0
2|48950|Redemption|Rank 7|200000|0|0|79|0
2|48782|Holy Light|Rank 13|200000|0|0|80|0
2|48806|Hammer of Wrath|Rank 6|200000|0|0|80|0
2|48819|Consecration|Rank 8|200000|0|0|80|0
2|48825|Holy Shock|Rank 7|10000|0|0|80|0
2|48827|Avenger's Shield|Rank 5|10000|0|0|80|0
2|48952|Holy Shield|Rank 6|10000|0|0|80|0
2|53601|Sacred Shield|Rank 1|100000|0|0|80|0
2|61411|Shield of Righteousness|Rank 2|200000|0|0|80|0
3|1494|Track Beasts||10|0|0|2|0
3|1978|Serpent Sting|Rank 1|100|0|0|4|0
3|13163|Aspect of the Monkey||100|0|0|4|0
3|1130|Hunter's Mark|Rank 1|100|0|0|6|0
3|3044|Arcane Shot|Rank 1|100|0|0|6|0
3|3127|Parry|Passive|200|0|0|8|0
3|5116|Concussive Shot||200|0|0|8|0
3|14260|Raptor Strike|Rank 2|200|0|0|8|0
3|1515|Tame Beast||400|0|0|10|0
3|883|Call Pet||400|0|0|10|0
3|2641|Dismiss Pet||400|0|0|10|0
3|6991|Feed Pet||400|0|0|10|0
3|982|Revive Pet||400|0|0|10|0
3|13165|Aspect of the Hawk|Rank 1|400|0|0|10|0
3|13549|Serpent Sting|Rank 2|400|0|0|10|0
3|19883|Track Humanoids||400|0|0|10|0
3|136|Mend Pet|Rank 1|600|0|0|12|0
3|2974|Wing Clip||600|0|0|12|0
3|14281|Arcane Shot|Rank 2|600|0|0|12|0
3|20736|Distracting Shot|Rank 1|600|0|0|12|0
3|1002|Eyes of the Beast||1200|0|0|14|0
3|1513|Scare Beast|Rank 1|1200|0|0|14|0
3|6197|Eagle Eye||1200|0|0|14|0
3|1495|Mongoose Bite|Rank 1|1800|0|0|16|0
3|5118|Aspect of the Cheetah||2200|0|0|16|0
3|13795|Immolation Trap|Rank 1|1800|0|0|16|0
3|14261|Raptor Strike|Rank 3|1800|0|0|16|0
3|2643|Multi-Shot|Rank 1|2000|0|0|18|0
3|13550|Serpent Sting|Rank 3|2000|0|0|18|0
3|14318|Aspect of the Hawk|Rank 2|2000|0|0|18|0
3|19884|Track Undead||2000|0|0|18|0
3|674|Dual Wield|Passive|2200|0|0|20|0
3|781|Disengage||2200|0|0|20|0
3|1499|Freezing Trap|Rank 1|2200|0|0|20|0
3|3111|Mend Pet|Rank 2|2200|0|0|20|0
3|14282|Arcane Shot|Rank 3|2200|0|0|20|0
3|34074|Aspect of the Viper||2200|0|0|20|0
3|3043|Scorpid Sting||6000|0|0|22|0
3|14323|Hunter's Mark|Rank 2|6000|0|0|22|0
3|1462|Beast Lore||7000|0|0|24|0
3|14262|Raptor Strike|Rank 4|7000|0|0|24|0
3|19885|Track Hidden||7000|0|0|24|0
3|3045|Rapid Fire||7000|0|0|26|0
3|13551|Serpent Sting|Rank 4|7000|0|0|26|0
3|14302|Immolation Trap|Rank 2|7000|0|0|26|0
3|19880|Track Elementals||7000|0|0|26|0
3|3661|Mend Pet|Rank 3|8000|0|0|28|0
3|13809|Frost Trap||8000|0|0|28|0
3|14283|Arcane Shot|Rank 4|8000|0|0|28|0
3|14319|Aspect of the Hawk|Rank 3|8000|0|0|28|0
3|20900|Aimed Shot|Rank 2|400|0|0|28|0
3|5384|Feign Death||8000|0|0|30|0
3|13161|Aspect of the Beast||8000|0|0|30|0
3|14269|Mongoose Bite|Rank 2|8000|0|0|30|0
3|14288|Multi-Shot|Rank 2|8000|0|0|30|0
3|14326|Scare Beast|Rank 2|8000|0|0|30|0
3|1543|Flare||10000|0|0|32|0
3|14263|Raptor Strike|Rank 5|10000|0|0|32|0
3|19878|Track Demons||10000|0|0|32|0
3|13552|Serpent Sting|Rank 5|12000|0|0|34|0
3|13813|Explosive Trap|Rank 1|12000|0|0|34|0
3|3034|Viper Sting||14000|0|0|36|0
3|3662|Mend Pet|Rank 4|14000|0|0|36|0
3|14284|Arcane Shot|Rank 5|14000|0|0|36|0
3|14303|Immolation Trap|Rank 3|14000|0|0|36|0
3|20901|Aimed Shot|Rank 3|700|0|0|36|0
3|14320|Aspect of the Hawk|Rank 4|16000|0|0|38|0
3|1510|Volley|Rank 1|18000|0|0|40|0
3|8737|Mail||18000|0|0|40|0
3|13159|Aspect of the Pack||18000|0|0|40|0
3|14264|Raptor Strike|Rank 6|18000|0|0|40|0
3|14310|Freezing Trap|Rank 2|18000|0|0|40|0
3|14324|Hunter's Mark|Rank 3|18000|0|0|40|0
3|19882|Track Giants||18000|0|0|40|0
3|13553|Serpent Sting|Rank 6|24000|0|0|42|0
3|14289|Multi-Shot|Rank 3|24000|0|0|42|0
3|20909|Counterattack|Rank 2|1200|0|0|42|0
3|13542|Mend Pet|Rank 5|26000|0|0|44|0
3|14270|Mongoose Bite|Rank 3|26000|0|0|44|0
3|14285|Arcane Shot|Rank 6|26000|0|0|44|0
3|14316|Explosive Trap|Rank 2|26000|0|0|44|0
3|20902|Aimed Shot|Rank 4|1300|0|0|44|0
3|14304|Immolation Trap|Rank 4|28000|0|0|46|0
3|14327|Scare Beast|Rank 3|28000|0|0|46|0
3|20043|Aspect of the Wild|Rank 1|28000|0|0|46|0
3|14265|Raptor Strike|Rank 7|32000|0|0|48|0
3|14321|Aspect of the Hawk|Rank 5|32000|0|0|48|0
3|13554|Serpent Sting|Rank 7|36000|0|0|50|0
3|14294|Volley|Rank 2|36000|0|0|50|0
3|19879|Track Dragonkin||36000|0|0|50|0
3|24132|Wyvern Sting|Rank 2|1800|0|0|50|0
3|56641|Steady Shot|Rank 1|36000|0|0|50|0
3|13543|Mend Pet|Rank 6|40000|0|0|52|0
3|14286|Arcane Shot|Rank 7|40000|0|0|52|0
3|20903|Aimed Shot|Rank 5|2000|0|0|52|0
3|14290|Multi-Shot|Rank 4|42000|0|0|54|0
3|14317|Explosive Trap|Rank 3|42000|0|0|54|0
3|20910|Counterattack|Rank 3|2100|0|0|54|0
3|14266|Raptor Strike|Rank 8|46000|0|0|56|0
3|14305|Immolation Trap|Rank 5|46000|0|0|56|0
3|20190|Aspect of the Wild|Rank 2|46000|0|0|56|0
3|63668|Black Arrow|Rank 2|1800|0|0|57|0
3|13555|Serpent Sting|Rank 8|48000|0|0|58|0
3|14271|Mongoose Bite|Rank 4|48000|0|0|58|0
3|14295|Volley|Rank 3|48000|0|0|58|0
3|14322|Aspect of the Hawk|Rank 6|48000|0|0|58|0
3|14325|Hunter's Mark|Rank 4|48000|0|0|58|0
3|13544|Mend Pet|Rank 7|50000|0|0|60|0
3|14287|Arcane Shot|Rank 8|50000|0|0|60|0
3|14311|Freezing Trap|Rank 3|50000|0|0|60|0
3|19263|Deterrence||2200|0|0|60|0
3|19801|Tranquilizing Shot||50000|0|0|60|0
3|20904|Aimed Shot|Rank 6|2500|0|0|60|0
3|24133|Wyvern Sting|Rank 3|2500|0|0|60|0
3|25294|Multi-Shot|Rank 5|50000|0|0|60|0
3|25295|Serpent Sting|Rank 9|50000|0|0|60|0
3|25296|Aspect of the Hawk|Rank 7|50000|0|0|60|0
3|27025|Explosive Trap|Rank 4|68000|0|0|61|0
3|34120|Steady Shot|Rank 2|70000|0|0|62|0
3|27014|Raptor Strike|Rank 9|87000|0|0|63|0
3|63669|Black Arrow|Rank 3|7000|0|0|63|0
3|27023|Immolation Trap|Rank 6|110000|0|0|65|0
3|27067|Counterattack|Rank 4|2500|0|0|66|0
3|34026|Kill Command||120000|0|0|66|0
3|27016|Serpent Sting|Rank 10|140000|0|0|67|0
3|27021|Multi-Shot|Rank 6|140000|0|0|67|0
3|27022|Volley|Rank 4|140000|0|0|67|0
3|27044|Aspect of the Hawk|Rank 8|150000|0|0|68|0
3|27045|Aspect of the Wild|Rank 3|150000|0|0|68|0
3|27046|Mend Pet|Rank 8|150000|0|0|68|0
3|34600|Snake Trap||150000|0|0|68|0
3|27019|Arcane Shot|Rank 9|170000|0|0|69|0
3|63670|Black Arrow|Rank 4|10000|0|0|69|0
3|27065|Aimed Shot|Rank 7|10000|0|0|70|0
3|27068|Wyvern Sting|Rank 4|5000|0|0|70|0
3|34477|Misdirection||190000|0|0|70|0
3|36916|Mongoose Bite|Rank 5|300000|0|0|70|0
3|60051|Explosive Shot|Rank 2|400|0|0|70|0
3|48995|Raptor Strike|Rank 10|300000|0|0|71|0
3|49051|Steady Shot|Rank 3|300000|0|0|71|0
3|49066|Explosive Trap|Rank 5|300000|0|0|71|0
3|53351|Kill Shot|Rank 1|300000|0|0|71|0
3|48998|Counterattack|Rank 5|15000|0|0|72|0
3|49055|Immolation Trap|Rank 7|300000|0|0|72|0
3|49000|Serpent Sting|Rank 11|300000|0|0|73|0
3|49044|Arcane Shot|Rank 10|300000|0|0|73|0
3|48989|Mend Pet|Rank 9|300000|0|0|74|0
3|49047|Multi-Shot|Rank 7|300000|0|0|74|0
3|58431|Volley|Rank 5|300000|0|0|74|0
3|61846|Aspect of the Dragonhawk|Rank 1|300000|0|0|74|0
3|49011|Wyvern Sting|Rank 5|100000|0|0|75|0
3|49049|Aimed Shot|Rank 8|10000|0|0|75|0
3|53271|Master's Call||10000|0|0|75|0
3|60052|Explosive Shot|Rank 3|400|0|0|75|0
3|61005|Kill Shot|Rank 2|300000|0|0|75|0
3|63671|Black Arrow|Rank 5|10000|0|0|75|0
3|49071|Aspect of the Wild|Rank 4|300000|0|0|76|0
3|53338|Hunter's Mark|Rank 5|10000|0|0|76|0
3|48996|Raptor Strike|Rank 11|300000|0|0|77|0
3|49052|Steady Shot|Rank 4|300000|0|0|77|0
3|49067|Explosive Trap|Rank 6|300000|0|0|77|0
3|48999|Counterattack|Rank 6|15000|0|0|78|0
3|49056|Immolation Trap|Rank 8|300000|0|0|78|0
3|49001|Serpent Sting|Rank 12|300000|0|0|79|0
3|49045|Arcane Shot|Rank 11|300000|0|0|79|0
3|48990|Mend Pet|Rank 10|300000|0|0|80|0
3|49012|Wyvern Sting|Rank 6|100000|0|0|80|0
3|49048|Multi-Shot|Rank 8|300000|0|0|80|0
3|49050|Aimed Shot|Rank 9|10000|0|0|80|0
3|53339|Mongoose Bite|Rank 6|300000|0|0|80|0
3|58434|Volley|Rank 6|300000|0|0|80|0
3|60053|Explosive Shot|Rank 4|100000|0|0|80|0
