id|short_name|Type|Type2
3|blackburrow|0|1
4|blackburrow|0|1
5|blackburrow|0|1
6|blackburrow|0|1
7|blackburrow|0|1
8|blackburrow|0|1
9|blackburrow|0|1
10|blackburrow|0|1
11|blackburrow|0|1
12|blackburrow|0|1
13|blackburrow|0|1
14|blackburrow|0|1
15|blackburrow|0|1
16|blackburrow|0|1
17|blackburrow|4|1
1|bothunder|7|1
2|bothunder|9|1
3|bothunder|9|1
4|bothunder|9|1
5|bothunder|9|1
6|bothunder|9|1
7|bothunder|9|1
8|bothunder|9|1
9|bothunder|9|1
10|bothunder|9|1
11|bothunder|9|1
12|bothunder|9|1
13|bothunder|9|1
14|bothunder|9|1
15|bothunder|9|1
16|bothunder|9|1
17|bothunder|9|1
18|bothunder|9|1
19|bothunder|9|1
20|bothunder|7|1
21|bothunder|9|1
22|bothunder|9|1
23|bothunder|9|1
24|bothunder|9|1
25|bothunder|9|1
26|bothunder|9|1
27|bothunder|9|1
28|bothunder|9|1
29|bothunder|9|1
30|bothunder|2|1
1|burningwood|2|1
2|burningwood|3|1
3|burningwood|3|1
1|butcher|0|1
2|butcher|0|1
3|butcher|0|1
4|butcher|4|1
5|butcher|0|2
6|butcher|0|1
7|butcher|0|0
8|butcher|0|1
9|butcher|0|1
10|butcher|0|1
11|butcher|6|1
12|butcher|4|0
13|butcher|0|1
14|butcher|0|1
15|butcher|0|1
16|butcher|4|1
17|butcher|4|1
18|butcher|4|1
19|butcher|4|1
20|butcher|3|1
21|butcher|3|1
22|butcher|3|1
23|butcher|3|1
24|butcher|0|0
25|butcher|0|0
1|cabeast|0|0
2|cabeast|0|0
3|cabeast|0|0
4|cabeast|0|0
5|cabeast|0|0
6|cabeast|0|0
7|cabeast|0|0
8|cabeast|0|0
9|cabeast|0|1
10|cabeast|0|0
11|cabeast|0|0
12|cabeast|0|0
13|cabeast|0|0
14|cabeast|0|0
15|cabeast|0|0
16|cabeast|0|0
17|cabeast|0|0
18|cabeast|0|0
19|cabeast|0|0
20|cabeast|0|0
21|cabeast|0|0
22|cabeast|0|0
23|cabeast|0|0
24|cabeast|0|0
25|cabeast|0|0
26|cabeast|0|0
27|cabeast|0|0
28|cabeast|0|0
29|cabeast|0|0
30|cabeast|0|0
31|cabeast|0|0
32|cabeast|0|0
33|cabeast|0|0
34|cabeast|0|0
35|cabeast|0|0
36|cabeast|0|0
37|cabeast|0|0
38|cabeast|0|0
39|cabeast|0|0
40|cabeast|0|0
41|cabeast|0|0
42|cabeast|0|0
43|cabeast|0|0
44|cabeast|0|0
45|cabeast|0|0
46|cabeast|0|1
47|cabeast|0|1
48|cabeast|0|1
49|cabeast|0|1
50|cabeast|0|1
51|cabeast|0|1
52|cabeast|0|1
53|cabeast|0|1
54|cabeast|0|0
55|cabeast|0|0
56|cabeast|0|0
57|cabeast|0|1
58|cabeast|0|1
1|cabwest|0|0
2|cabwest|0|1
3|cabwest|0|1
4|cabwest|0|1
5|cabwest|0|0
6|cabwest|0|0
7|cabwest|0|0
8|cabwest|0|0
9|cabwest|0|0
10|cabwest|0|0
11|cabwest|0|0
12|cabwest|0|0
13|cabwest|0|0
14|cabwest|0|0
15|cabwest|0|0
16|cabwest|0|0
17|cabwest|0|0
18|cabwest|0|0
19|cabwest|0|0
20|cabwest|0|0
21|cabwest|0|0
22|cabwest|0|0
1|cauldron|2|0
2|cauldron|6|1
1|cazicthule|3|1
2|cazicthule|0|2
3|cazicthule|0|2
4|cazicthule|3|1
5|cazicthule|0|1
6|cazicthule|0|1
7|cazicthule|0|1
8|cazicthule|0|1
9|cazicthule|0|1
10|cazicthule|0|1
11|cazicthule|0|1
12|cazicthule|0|1
13|cazicthule|0|1
14|cazicthule|0|1
15|cazicthule|3|1
16|cazicthule|3|1
17|cazicthule|3|1
18|cazicthule|3|1
19|cazicthule|3|1
20|cazicthule|0|1
21|cazicthule|0|1
22|cazicthule|0|1
23|cazicthule|0|1
24|cazicthule|0|1
25|cazicthule|0|1
26|cazicthule|0|1
27|cazicthule|0|1
28|cazicthule|0|1
29|cazicthule|0|1
30|cazicthule|0|1
31|cazicthule|0|1
32|cazicthule|0|1
33|cazicthule|0|1
34|cazicthule|0|1
35|cazicthule|0|1
36|cazicthule|0|1
37|cazicthule|0|1
38|cazicthule|0|1
39|cazicthule|0|1
40|cazicthule|0|1
41|cazicthule|0|1
42|cazicthule|0|1
43|cazicthule|0|1
44|cazicthule|0|1
45|cazicthule|0|1
46|cazicthule|0|1
47|cazicthule|0|1
48|cazicthule|0|1
49|cazicthule|0|1
50|cazicthule|0|1
51|cazicthule|0|1
52|cazicthule|0|1
53|cazicthule|0|1
54|cazicthule|0|1
55|cazicthule|0|1
56|cazicthule|0|1
57|cazicthule|3|1
58|cazicthule|0|1
59|cazicthule|3|1
60|cazicthule|3|1
61|cazicthule|3|1
62|cazicthule|3|1
63|cazicthule|3|1
64|cazicthule|3|1
65|cazicthule|3|1
66|cazicthule|0|1
67|cazicthule|3|1
68|cazicthule|3|1
69|cazicthule|3|1
70|cazicthule|3|1
71|cazicthule|3|1
72|cazicthule|3|1
73|cazicthule|3|1
74|cazicthule|3|1
75|cazicthule|0|1
76|cazicthule|0|1
77|cazicthule|3|1
78|cazicthule|3|1
79|cazicthule|3|1
80|cazicthule|3|1
81|cazicthule|6|1
82|cazicthule|6|1
83|cazicthule|6|1
84|cazicthule|6|1
85|cazicthule|6|1
86|cazicthule|6|1
87|cazicthule|6|1
88|cazicthule|6|1
89|cazicthule|6|1
90|cazicthule|6|1
91|cazicthule|6|1
92|cazicthule|6|1
93|cazicthule|6|1
94|cazicthule|6|1
95|cazicthule|6|1
96|cazicthule|6|1
97|cazicthule|6|1
98|cazicthule|6|1
99|cazicthule|9|1
100|cazicthule|9|1
101|cazicthule|9|1
102|cazicthule|2|1
103|cazicthule|9|2
104|cazicthule|9|1
105|cazicthule|2|2
106|cazicthule|2|1
107|cazicthule|9|1
108|cazicthule|9|1
109|cazicthule|9|1
110|cazicthule|2|1
111|cazicthule|9|1
112|cazicthule|9|1
113|cazicthule|9|1
114|cazicthule|2|1
115|cazicthule|2|1
116|cazicthule|9|1
117|cazicthule|9|1
118|cazicthule|2|1
119|cazicthule|2|1
120|cazicthule|2|1
121|cazicthule|2|1
122|cazicthule|2|1
123|cazicthule|2|1
124|cazicthule|2|1
125|cazicthule|9|1
126|cazicthule|9|1
127|cazicthule|9|1
128|cazicthule|9|1
129|cazicthule|9|1
130|cazicthule|9|1
131|cazicthule|9|1
132|cazicthule|9|1
133|cazicthule|9|1
134|cazicthule|9|1
135|cazicthule|9|1
136|cazicthule|9|1
137|cazicthule|9|1
138|cazicthule|9|1
139|cazicthule|9|1
140|cazicthule|9|1
141|cazicthule|9|1
142|cazicthule|9|1
143|cazicthule|9|1
144|cazicthule|9|1
145|cazicthule|9|1
146|cazicthule|9|1
147|cazicthule|9|1
148|cazicthule|9|1
149|cazicthule|9|1
150|cazicthule|9|1
151|cazicthule|9|1
152|cazicthule|9|1
153|cazicthule|9|1
154|cazicthule|9|1
155|cazicthule|9|1
156|cazicthule|9|1
157|cazicthule|9|1
158|cazicthule|9|1
159|cazicthule|9|1
160|cazicthule|9|1
161|cazicthule|9|1
162|cazicthule|9|1
163|cazicthule|9|1
164|cazicthule|9|1
165|cazicthule|9|1
166|cazicthule|9|1
167|cazicthule|9|1
168|cazicthule|9|1
169|cazicthule|9|1
170|cazicthule|7|1
171|cazicthule|7|1
172|cazicthule|7|1
173|cazicthule|9|1
174|cazicthule|7|1
175|cazicthule|7|1
176|cazicthule|7|1
177|cazicthule|7|1
178|cazicthule|2|1
179|cazicthule|2|1
180|cazicthule|7|1
181|cazicthule|9|1
182|cazicthule|9|1
183|cazicthule|2|1
184|cazicthule|9|1
185|cazicthule|9|1
186|cazicthule|9|1
187|cazicthule|7|1
188|cazicthule|2|1
189|cazicthule|2|1
190|cazicthule|2|1
191|cazicthule|2|1
192|cazicthule|2|1
193|cazicthule|3|1
194|cazicthule|9|1
1|charasis|3|1
2|charasis|3|1
3|charasis|3|1
4|charasis|3|1
5|charasis|3|1
6|charasis|3|1
7|charasis|2|1
8|charasis|2|1
9|charasis|2|1
10|charasis|3|1
11|charasis|3|1
12|charasis|2|1
13|charasis|2|1
14|charasis|3|1
15|charasis|2|1
16|charasis|3|1
17|charasis|3|1
18|charasis|3|1
19|charasis|3|1
20|charasis|3|1
21|charasis|3|1
22|charasis|3|1
23|charasis|3|1
24|charasis|3|1
25|charasis|2|1
26|charasis|3|1
27|charasis|3|1
28|charasis|2|1
29|charasis|3|1
30|charasis|3|1
31|charasis|3|1
32|charasis|3|1
33|charasis|2|1
34|charasis|2|1
35|charasis|3|1
36|charasis|3|1
37|charasis|3|1
38|charasis|3|1
39|charasis|3|1
40|charasis|2|1
41|charasis|2|1
42|charasis|2|1
43|charasis|2|1
44|charasis|3|1
45|charasis|3|1
46|charasis|2|1
47|charasis|3|1
48|charasis|3|1
49|charasis|3|1
50|charasis|2|1
51|charasis|3|1
52|charasis|3|1
53|charasis|3|1
54|charasis|3|1
55|charasis|3|1
56|charasis|2|1
57|charasis|2|1
58|charasis|3|1
59|charasis|3|1
60|charasis|3|1
61|charasis|3|1
62|charasis|2|1
63|charasis|2|1
64|charasis|2|1
65|charasis|2|1
66|charasis|3|1
67|charasis|3|1
68|charasis|3|1
69|charasis|3|1
70|charasis|3|1
71|charasis|3|1
72|charasis|3|1
73|charasis|3|1
74|charasis|3|1
75|charasis|3|1
76|charasis|3|1
77|charasis|3|1
78|charasis|3|1
79|charasis|2|1
80|charasis|3|1
81|charasis|3|1
82|charasis|6|1
1|chardok|3|1
2|chardok|3|1
3|chardok|0|1
4|chardok|0|1
5|chardok|0|1
6|chardok|0|1
7|chardok|0|1
8|chardok|0|1
9|chardok|0|1
10|chardok|0|1
11|chardok|3|1
12|chardok|0|1
13|chardok|3|1
14|chardok|3|1
15|chardok|0|1
16|chardok|0|1
17|chardok|0|1
18|chardok|0|1
19|chardok|0|0
20|chardok|0|0
21|chardok|2|0
22|chardok|0|0
23|chardok|0|0
24|chardok|0|0
25|chardok|0|0
26|chardok|0|0
27|chardok|0|0
28|chardok|0|0
29|chardok|0|0
30|chardok|0|0
31|chardok|0|0
32|chardok|0|0
33|chardok|3|1
34|chardok|0|0
35|chardok|0|0
36|chardok|0|0
37|chardok|3|0
1|citymist|2|1
2|citymist|2|1
3|citymist|2|1
4|citymist|3|1
5|citymist|3|1
6|citymist|2|1
7|citymist|3|1
8|citymist|3|1
9|citymist|3|1
10|citymist|3|1
11|citymist|3|1
12|citymist|2|1
13|citymist|3|1
14|citymist|2|1
15|citymist|3|1
16|citymist|3|1
17|citymist|3|1
18|citymist|3|1
19|citymist|3|1
20|citymist|3|1
21|citymist|3|1
22|citymist|2|1
23|citymist|3|1
24|citymist|3|1
25|citymist|3|1
26|citymist|3|1
27|citymist|2|1
28|citymist|3|1
29|citymist|3|1
30|citymist|3|1
31|citymist|3|1
32|citymist|3|1
33|citymist|3|1
34|citymist|3|1
35|citymist|2|1
36|citymist|3|1
1|cobaltscar|3|1
2|cobaltscar|3|1
3|cobaltscar|0|1
4|cobaltscar|3|1
5|cobaltscar|0|1
6|cobaltscar|0|0
7|cobaltscar|3|0
8|cobaltscar|3|0
9|cobaltscar|3|0
10|cobaltscar|2|1
11|cobaltscar|3|1
1|codecay|9|1
2|codecay|3|1
3|codecay|3|1
4|codecay|3|1
5|codecay|3|1
6|codecay|3|1
7|codecay|3|1
8|codecay|9|1
9|codecay|3|1
10|codecay|3|1
11|codecay|3|1
12|codecay|3|1
13|codecay|3|1
14|codecay|3|1
15|codecay|3|1
16|codecay|9|1
17|codecay|3|1
18|codecay|3|1
19|codecay|3|1
20|codecay|3|1
21|codecay|3|1
23|codecay|9|1
24|codecay|3|1
25|codecay|3|1
26|codecay|6|1
27|codecay|6|1
28|codecay|6|1
29|codecay|6|1
30|codecay|6|1
31|codecay|6|1
32|codecay|6|1
33|codecay|6|1
34|codecay|6|1
35|codecay|6|1
36|codecay|6|1
37|codecay|6|1
38|codecay|6|1
39|codecay|6|1
40|codecay|6|1
41|codecay|6|1
42|codecay|6|1
43|codecay|6|1
44|codecay|6|1
45|codecay|6|1
46|codecay|6|1
47|codecay|6|1
48|codecay|6|1
49|codecay|6|1
50|codecay|6|1
51|codecay|6|1
52|codecay|6|1
53|codecay|6|1
54|codecay|6|1
55|codecay|6|1
56|codecay|6|1
57|codecay|6|1
58|codecay|0|1
1|commons|0|0
2|commons|0|0
3|commons|0|0
4|commons|0|0
5|commons|0|0
6|commons|0|0
7|commons|3|0
8|commons|6|1
9|commons|4|1
10|commons|4|1
1|crushbone|9|1
2|crushbone|9|1
3|crushbone|9|1
4|crushbone|9|1
5|crushbone|9|1
7|crushbone|9|1
8|crushbone|3|1
1|crystal|0|1
2|crystal|3|1
3|crystal|3|1
4|crystal|3|1
5|crystal|3|1
6|crystal|3|1
7|crystal|3|1
8|crystal|3|1
9|crystal|3|1
10|crystal|3|1
11|crystal|3|1
12|crystal|3|1
13|crystal|3|1
14|crystal|3|1
15|crystal|3|1
16|crystal|3|1
17|crystal|3|1
18|crystal|0|1
19|crystal|0|1
20|crystal|0|1
21|crystal|3|1
22|crystal|3|1
23|crystal|3|1
24|crystal|3|1
25|crystal|3|1
26|crystal|3|1
27|crystal|3|1
28|crystal|2|1
29|crystal|3|1
30|crystal|3|1
31|crystal|3|1
32|crystal|3|1
33|crystal|3|1
10|cshome|0|0
1|dalnir|3|1
2|dalnir|3|1
3|dalnir|3|1
4|dalnir|3|1
5|dalnir|3|1
6|dalnir|3|1
7|dalnir|3|1
8|dalnir|2|1
9|dalnir|3|1
10|dalnir|2|1
11|dalnir|2|1
12|dalnir|3|1
13|dalnir|3|1
14|dalnir|3|1
15|dalnir|3|1
16|dalnir|2|1
17|dalnir|3|1
18|dalnir|3|1
19|dalnir|3|1
20|dalnir|3|1
21|dalnir|3|1
22|dalnir|3|1
23|dalnir|3|1
24|dalnir|2|1
25|dalnir|3|1
26|dalnir|3|1
27|dalnir|3|1
28|dalnir|3|1
29|dalnir|3|1
30|dalnir|3|1
31|dalnir|3|1
32|dalnir|3|1
33|dalnir|3|1
34|dalnir|2|1
35|dalnir|2|1
36|dalnir|2|1
37|dalnir|3|1
38|dalnir|3|1
39|dalnir|0|0
40|dalnir|3|1
1|dawnshroud|7|1
2|dawnshroud|7|1
3|dawnshroud|7|1
4|dawnshroud|7|1
5|dawnshroud|2|1
6|dawnshroud|2|1
7|dawnshroud|2|1
8|dawnshroud|2|1
9|dawnshroud|8|1
10|dawnshroud|8|1
11|dawnshroud|2|1
12|dawnshroud|0|1
1|dreadlands|0|1
2|dreadlands|2|1
3|dreadlands|3|1
4|dreadlands|3|1
5|dreadlands|3|1
6|dreadlands|3|1
7|dreadlands|3|1
8|dreadlands|0|1
9|dreadlands|0|1
10|dreadlands|0|1
11|dreadlands|0|1
12|dreadlands|3|1
1|droga|3|1
2|droga|3|1
3|droga|3|1
4|droga|3|1
5|droga|3|1
6|droga|3|1
7|droga|3|1
8|droga|3|1
9|droga|3|1
10|droga|3|1
11|droga|2|1
12|droga|3|1
13|droga|3|1
14|droga|3|1
15|droga|2|1
16|droga|3|1
17|droga|3|1
18|droga|3|1
19|droga|2|1
20|droga|3|1
21|droga|3|1
22|droga|3|1
23|droga|3|1
24|droga|3|1
25|droga|3|1
26|droga|3|1
27|droga|3|1
28|droga|3|1
29|droga|3|1
30|droga|3|1
31|droga|3|1
32|droga|2|1
33|droga|2|1
34|droga|3|1
35|droga|3|1
36|droga|3|1
37|droga|3|1
38|droga|3|1
39|droga|3|1
40|droga|3|1
41|droga|2|1
42|droga|3|1
43|droga|3|1
44|droga|3|1
45|droga|3|1
46|droga|3|1
47|droga|3|1
48|droga|3|1
49|droga|3|1
50|droga|3|1
51|droga|3|1
52|droga|3|1
53|droga|3|1
54|droga|3|1
55|droga|3|1
56|droga|3|1
57|droga|3|1
58|droga|3|1
59|droga|3|1
60|droga|3|1
61|droga|3|1
62|droga|3|1
63|droga|3|1
64|droga|2|1
65|droga|3|1
66|droga|3|1
67|droga|3|1
68|droga|3|1
69|droga|2|1
70|droga|3|1
71|droga|2|1
72|droga|2|1
73|droga|3|1
74|droga|3|1
75|droga|3|1
76|droga|3|1
77|droga|3|1
78|droga|3|1
79|droga|3|1
80|droga|3|1
81|droga|3|1
82|droga|3|1
83|droga|3|1
84|droga|3|1
85|droga|3|1
86|droga|3|1
87|droga|3|1
88|droga|3|1
89|droga|3|1
90|droga|3|1
91|droga|2|1
92|droga|3|1
93|droga|3|1
94|droga|3|1
95|droga|3|1
96|droga|3|1
97|droga|3|1
98|droga|3|1
99|droga|4|1
1|eastkarana|0|0
2|eastkarana|2|0
3|eastkarana|0|0
4|eastkarana|0|0
5|eastkarana|0|0
6|eastkarana|0|0
7|eastkarana|4|0
8|eastkarana|2|1
9|eastkarana|2|1
10|eastkarana|2|1
11|eastkarana|6|1
12|eastkarana|6|1
13|eastkarana|6|1
14|eastkarana|6|1
15|eastkarana|6|1
16|eastkarana|2|1
17|eastkarana|2|1
18|eastkarana|0|0
1|eastwastes|2|1
2|eastwastes|2|1
3|eastwastes|2|1
4|eastwastes|2|1
5|eastwastes|2|1
6|eastwastes|2|1
7|eastwastes|2|1
8|eastwastes|2|1
9|eastwastes|3|1
10|eastwastes|3|1
11|eastwastes|3|1
12|eastwastes|4|1
13|eastwastes|6|1
14|eastwastes|6|1
15|eastwastes|4|1
16|eastwastes|4|1
17|eastwastes|6|1
18|eastwastes|3|1
19|eastwastes|3|1
20|eastwastes|0|1
21|eastwastes|6|1
22|eastwastes|6|1
23|eastwastes|6|1
1|echo|3|1
2|echo|3|1
3|echo|3|1
4|echo|3|1
5|echo|2|1
6|echo|3|1
7|echo|3|1
8|echo|3|1
9|echo|3|1
10|echo|3|1
11|echo|3|1
12|echo|3|1
13|echo|3|1
14|echo|3|1
15|echo|3|1
1|ecommons|2|0
2|ecommons|2|0
3|ecommons|2|0
4|ecommons|2|0
5|ecommons|2|0
6|ecommons|2|0
7|ecommons|2|0
8|ecommons|2|0
9|ecommons|2|0
10|ecommons|2|0
11|ecommons|2|0
12|ecommons|2|0
13|ecommons|2|0
14|ecommons|2|0
15|ecommons|2|0
16|ecommons|2|0
17|ecommons|2|0
18|ecommons|2|0
19|ecommons|2|0
20|ecommons|2|0
21|ecommons|2|0
22|ecommons|2|0
23|ecommons|2|0
24|ecommons|2|0
25|ecommons|4|0
26|ecommons|2|0
27|ecommons|2|0
28|ecommons|2|0
29|ecommons|2|0
30|ecommons|2|0
31|ecommons|2|0
32|ecommons|2|0
33|ecommons|2|0
34|ecommons|2|0
35|ecommons|2|0
36|ecommons|2|0
37|ecommons|2|0
38|ecommons|2|0
39|ecommons|2|0
40|ecommons|2|0
41|ecommons|2|0
42|ecommons|2|0
43|ecommons|2|0
44|ecommons|2|0
45|ecommons|2|0
46|ecommons|2|0
47|ecommons|2|0
48|ecommons|2|0
49|ecommons|2|0
50|ecommons|2|0
51|ecommons|2|0
52|ecommons|2|0
53|ecommons|2|0
54|ecommons|2|0
55|ecommons|2|0
56|ecommons|2|0
57|ecommons|2|0
58|ecommons|2|0
59|ecommons|2|0
60|ecommons|2|0
61|ecommons|2|0
62|ecommons|2|0
63|ecommons|2|0
64|ecommons|2|0
65|ecommons|2|0
66|ecommons|2|0
67|ecommons|2|0
68|ecommons|2|0
69|ecommons|2|0
70|ecommons|2|0
71|ecommons|2|0
72|ecommons|2|0
73|ecommons|2|0
74|ecommons|2|0
75|ecommons|2|0
76|ecommons|2|0
77|ecommons|2|0
78|ecommons|2|0
79|ecommons|2|0
80|ecommons|2|0
81|ecommons|2|0
82|ecommons|2|0
83|ecommons|2|0
84|ecommons|2|0
85|ecommons|2|0
86|ecommons|2|0
87|ecommons|2|0
88|ecommons|2|0
89|ecommons|2|0
90|ecommons|2|0
91|ecommons|2|0
92|ecommons|2|0
93|ecommons|2|0
94|ecommons|2|0
95|ecommons|2|0
96|ecommons|2|0
97|ecommons|2|0
98|ecommons|2|0
99|ecommons|2|0
100|ecommons|2|0
102|ecommons|2|0
103|ecommons|2|0
104|ecommons|2|0
105|ecommons|2|0
106|ecommons|2|0
107|ecommons|2|0
108|ecommons|2|0
109|ecommons|2|0
110|ecommons|2|0
111|ecommons|2|0
113|ecommons|2|0
114|ecommons|2|0
115|ecommons|0|0
116|ecommons|0|0
117|ecommons|2|0
118|ecommons|2|0
119|ecommons|2|0
120|ecommons|2|0
121|ecommons|2|0
122|ecommons|2|0
123|ecommons|2|2
124|ecommons|2|0
125|ecommons|2|0
126|ecommons|2|0
127|ecommons|2|0
128|ecommons|0|1
129|ecommons|2|0
130|ecommons|2|0
131|ecommons|2|0
132|ecommons|2|0
133|ecommons|2|0
134|ecommons|2|0
135|ecommons|2|0
136|ecommons|2|0
137|ecommons|2|0
138|ecommons|2|0
139|ecommons|2|0
140|ecommons|2|0
141|ecommons|2|0
142|ecommons|2|0
143|ecommons|2|0
144|ecommons|2|0
145|ecommons|2|0
146|ecommons|2|0
147|ecommons|2|0
148|ecommons|2|0
149|ecommons|2|0
150|ecommons|2|0
1|emeraldjungle|2|1
2|emeraldjungle|2|1
3|emeraldjungle|3|1
4|emeraldjungle|3|1
5|emeraldjungle|3|1
6|emeraldjungle|3|1
7|emeraldjungle|3|1
8|emeraldjungle|3|1
9|emeraldjungle|3|1
10|emeraldjungle|2|1
1|erudnext|0|0
2|erudnext|0|0
3|erudnext|0|0
4|erudnext|0|0
5|erudnext|0|0
6|erudnext|0|0
7|erudnext|0|0
8|erudnext|0|0
9|erudnext|0|1
10|erudnext|0|0
11|erudnext|0|0
12|erudnext|0|1
13|erudnext|0|1
14|erudnext|0|1
15|erudnext|0|1
16|erudnext|0|1
17|erudnext|0|1
18|erudnext|0|1
19|erudnext|0|0
20|erudnext|4|0
21|erudnext|3|1
22|erudnext|6|1
23|erudnext|2|0
1|erudnint|0|1
2|erudnint|0|1
3|erudnint|0|1
4|erudnint|0|1
5|erudnint|0|1
6|erudnint|0|1
7|erudnint|0|1
8|erudnint|0|1
9|erudnint|0|1
10|erudnint|0|1
1|erudsxing|0|0
2|erudsxing|0|0
3|erudsxing|0|0
4|erudsxing|0|0
5|erudsxing|6|1
6|erudsxing|0|1
7|erudsxing|6|1
8|erudsxing|3|0
9|erudsxing|3|0
10|erudsxing|3|0
11|erudsxing|3|0
12|erudsxing|3|0
13|erudsxing|3|0
14|erudsxing|3|0
15|erudsxing|3|0
16|erudsxing|3|0
17|erudsxing|3|0
18|erudsxing|3|0
19|erudsxing|3|0
20|erudsxing|3|0
21|erudsxing|3|0
22|erudsxing|3|0
23|erudsxing|3|0
24|erudsxing|3|0
25|erudsxing|3|0
26|erudsxing|3|0
27|erudsxing|3|0
28|erudsxing|3|0
29|erudsxing|3|0
30|erudsxing|3|0
31|erudsxing|3|0
32|erudsxing|3|0
33|erudsxing|6|1
34|erudsxing|6|1
35|erudsxing|2|1
36|erudsxing|2|1
37|erudsxing|2|1
38|erudsxing|7|1
39|erudsxing|7|1
40|erudsxing|2|0
41|erudsxing|2|0
1|everfrost|3|0
2|everfrost|3|0
3|everfrost|3|0
4|everfrost|3|0
5|everfrost|3|0
6|everfrost|3|0
7|everfrost|3|0
8|everfrost|3|0
9|everfrost|3|0
10|everfrost|3|0
11|everfrost|3|0
12|everfrost|3|0
13|everfrost|0|0
14|everfrost|0|0
15|everfrost|3|0
16|everfrost|3|0
17|everfrost|3|0
18|everfrost|3|0
19|everfrost|3|0
20|everfrost|3|0
21|everfrost|3|0
22|everfrost|3|0
23|everfrost|3|0
24|everfrost|3|0
25|everfrost|3|0
26|everfrost|3|0
27|everfrost|3|0
28|everfrost|3|0
29|everfrost|0|0
30|everfrost|3|0
31|everfrost|3|0
32|everfrost|3|0
33|everfrost|3|0
34|everfrost|3|0
35|everfrost|3|0
36|everfrost|3|0
37|everfrost|3|0
38|everfrost|3|0
39|everfrost|0|0
40|everfrost|3|0
41|everfrost|3|0
42|everfrost|3|0
43|everfrost|3|0
44|everfrost|3|0
45|everfrost|3|0
46|everfrost|3|0
47|everfrost|3|0
48|everfrost|3|0
49|everfrost|2|0
50|everfrost|3|0
51|everfrost|2|0
52|everfrost|2|0
53|everfrost|2|0
54|everfrost|2|0
55|everfrost|2|0
56|everfrost|2|0
57|everfrost|2|0
58|everfrost|2|0
59|everfrost|3|0
60|everfrost|2|0
